url,status_code,depth,title,title_length,meta_description,meta_description_length,h1,canonical_url,canonical_matches_url,lang,viewport_present,robots,word_count,size_kb,response_ms,internal_links,external_links,image_count,images_without_alt,has_og_tags,has_twitter_tags,has_json_ld,issue_count,issues,crawled_at
https://truongvietanh.com/dh-kinh-doanh-va-cong-nghe-rut-thong-bao-18-diem-trung-tuyen-nganh-y-duoc/,200,0,ĐH Kinh doanh và Công nghệ rút thông báo 18 điểm trúng tuyển ngành y dược - Trường TH THCS THPT Việt Anh,104,,0,ĐH Kinh doanh và Công nghệ rút thông báo 18 điểm trúng tuyển ngành y dược,https://truongvietanh.com/dh-kinh-doanh-va-cong-nghe-rut-thong-bao-18-diem-trung-tuyen-nganh-y-duoc/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1282,99.4,1624.9,76,22,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:38:25
https://truongvietanh.com/dh-y-khoa-pham-ngoc-thach-lay-diem-xet-tuyen-cao-nhat-la-21/,200,0,ĐH Y khoa Phạm Ngọc Thạch lấy điểm xét tuyển cao nhất là 21 - Trường TH THCS THPT Việt Anh,90,,0,ĐH Y khoa Phạm Ngọc Thạch lấy điểm xét tuyển cao nhất là 21,https://truongvietanh.com/dh-y-khoa-pham-ngoc-thach-lay-diem-xet-tuyen-cao-nhat-la-21/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1027,96.2,943.4,74,21,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:39:28
https://truongvietanh.com/di-du-hoc-suong-hay-kho/,200,0,Đi du học sướng hay khổ? - Trường TH THCS THPT Việt Anh,55,,0,Đi du học sướng hay khổ?,https://truongvietanh.com/di-du-hoc-suong-hay-kho/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",2302,104.7,967.4,76,21,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Missing Meta Description,2026-03-22 02:38:11
https://truongvietanh.com/di-lai-khi-du-hoc-malaysia/,200,0,ĐI LẠI KHI DU HỌC MALAYSIA,26,Du học Malaysia bạn đi lại bằng phương tiện gì? Hãy để trường Việt Anh chia sẽ với các bạn về vấn đề đi lại khi du học Malaysia nhé!,132,ĐI LẠI KHI DU HỌC MALAYSIA,https://truongvietanh.com/di-lai-khi-du-hoc-malaysia/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1359,100.3,750.5,76,23,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Title Too Short,2026-03-22 02:37:42
https://truongvietanh.com/diem-chuan-lop-10-nam-2014-ho%cc%a3c-dau-neu-rot-lop-10/,200,0,Điểm chuẩn lớp 10 năm 2014 - Học đâu nếu rớt lớp 10? - Trường TH THCS THPT Việt Anh,85,,0,Điểm chuẩn lớp 10 năm 2014 – Học đâu nếu rớt lớp 10?,https://truongvietanh.com/diem-chuan-lop-10-nam-2014-học-dau-neu-rot-lop-10/,False,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1720,100.7,1513.6,77,21,20,14,TRUE,TRUE,TRUE,5,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long | Canonical URL Different,2026-03-22 02:35:49
https://truongvietanh.com/diem-chuan-lop-10-nam-2014-tang-cao/,200,0,Điểm chuẩn lớp 10 năm 2014 tăng cao,35,"Đúng như dự báo Tuổi Trẻ, bảng điểm chuẩn vào lớp 10 công lập tại TP.HCM do Sở GD-ĐT công bố sáng nay (15-7) cho thấy hầu hết các trường đều tăng điểm chuẩn",156,Điểm chuẩn lớp 10 năm 2014 tăng cao,https://truongvietanh.com/diem-chuan-lop-10-nam-2014-tang-cao/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",2072,353.6,981.1,77,22,20,14,TRUE,TRUE,TRUE,1,Images Without Alt Text,2026-03-22 02:36:24
https://truongvietanh.com/diem-chuan-tuyen-sinh-lop-10-nam-hoc-2014-2015/,200,0,ĐIỂM CHUẨN TUYỂN SINH LỚP 10,28,"Hồ sơ nhập học bao gồm: Đơn xin dự tuyển, phiếu báo điểm, học bạ bậc THCS, bản sao giấy khai sinh.",98,ĐIỂM CHUẨN TUYỂN SINH LỚP 10,https://truongvietanh.com/diem-chuan-tuyen-sinh-lop-10-nam-hoc-2014-2015/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1453,115.6,630.1,76,23,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Meta Description Too Short | Title Too Short,2026-03-22 02:36:24
https://truongvietanh.com/diem-chuan-vao-lop-10-chuyen-ha-noi-cao-nhat-4175-diem/,200,0,"Điểm chuẩn vào lớp 10 chuyên Hà Nội cao nhất 41,75 điểm",55,"Chiều 10/7, Sở Giáo dục và Đào tạo Hà Nội đã công bố điểm chuẩn vào lớp 10 của 4 trường THPT chuyên, năm học 2014-2015.",119,"Điểm chuẩn vào lớp 10 chuyên Hà Nội cao nhất 41,75 điểm",https://truongvietanh.com/diem-chuan-vao-lop-10-chuyen-ha-noi-cao-nhat-4175-diem/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1052,97.1,708.3,77,23,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Meta Description Too Short,2026-03-22 02:35:39
https://truongvietanh.com/diem-chuan-vao-lop-10-tp-ho-chi-minh-2015/,200,0,ĐIỂM CHUẨN VÀO LỚP 10 TP HỒ CHÍ MINH 2015,41,"Sở GD&ĐT TPHCM đã chính thức công bố điểm chuẩn vào lớp 10 TPHCM năm 2015 của các trường THPT, các bạn hãy lưu lại link trường Việt Anh để xem điểm chuẩn miễn phí và nhanh nhất.",177,ĐIỂM CHUẨN VÀO LỚP 10 TP HỒ CHÍ MINH 2015,https://truongvietanh.com/diem-chuan-vao-lop-10-tp-ho-chi-minh-2015/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1416,117.3,653.6,77,21,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Meta Description Too Long,2026-03-22 02:37:55
https://truongvietanh.com/diem-chuan-vao-lop-10-tphcm-nam-2015/,200,0,Điểm chuẩn vào lớp 10 TPHCM năm 2015 - Trường TH THCS THPT Việt Anh,67,,0,Điểm chuẩn vào lớp 10 TPHCM năm 2015,https://truongvietanh.com/diem-chuan-vao-lop-10-tphcm-nam-2015/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1310,102.9,1288.0,75,21,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:37:55
https://truongvietanh.com/diem-chuan-vao-nganh-y-qua-cach-biet/,200,0,Điểm chuẩn vào ngành y quá cách biệt - Trường TH THCS THPT Việt Anh,67,,0,Điểm chuẩn vào ngành y quá cách biệt,https://truongvietanh.com/diem-chuan-vao-nganh-y-qua-cach-biet/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1469,100.1,1142.8,75,22,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:38:25
https://truongvietanh.com/diem-chung-cua-nhung-nguoi-giau/,200,0,Điểm chung của những người giàu - Trường TH THCS THPT Việt Anh,62,,0,Điểm chung của những người giàu,https://truongvietanh.com/diem-chung-cua-nhung-nguoi-giau/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1890,101.9,1466.7,74,21,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:38:11
https://truongvietanh.com/diem-hap-dan-cua-du-hoc-thuy-sy/,200,0,ĐIỂM HẤP DẪN CỦA DU HỌC THỤY SỸ,31,"Đất nước Thụy Sỹ từ lâu đã nổi tiếng với cuộc sống thanh bình và yên ả. Sở hữu cảnh đẹp thiên nhiên thanh bình, người dân thân thiện ôn hòa cùng hệ thống giáo dục phát triển, du học Thụy Sỹ là điểm đến hấp dẫn đã thu hút rất nhiều học sinh quốc tế. Hãy cùng trường Việt Anh tìm hiểu kỹ hơn nhé !",295,ĐIỂM HẤP DẪN CỦA DU HỌC THỤY SỸ,https://truongvietanh.com/diem-hap-dan-cua-du-hoc-thuy-sy/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1226,101.4,823.0,76,22,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Meta Description Too Long,2026-03-22 02:37:28
https://truongvietanh.com/diem-khac-biet-trong-chuong-trinh-quoc-te-truong-viet-anh-ngay-28-thang-06-nam-2018/,200,0,ĐIỂM KHÁC BIỆT TRONG CHƯƠNG TRÌNH QUỐC TẾ TRƯỜNG VIỆT ANH? (Ngày 28 tháng 06 năm 2018) - Trường TH THCS THPT Việt Anh,117,,0,ĐIỂM KHÁC BIỆT TRONG CHƯƠNG TRÌNH QUỐC TẾ TRƯỜNG VIỆT ANH? (Ngày 28 tháng 06 năm 2018),https://truongvietanh.com/diem-khac-biet-trong-chuong-trinh-quoc-te-truong-viet-anh-ngay-28-thang-06-nam-2018/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",954,91.6,785.0,72,22,20,16,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:40:33
https://truongvietanh.com/diem-manh-khi-ban-du-hoc-han-quoc/,200,0,ĐIỂM MẠNH KHI BẠN DU HỌC HÀN QUỐC - Trường TH THCS THPT Việt Anh,64,,0,ĐIỂM MẠNH KHI BẠN DU HỌC HÀN QUỐC,https://truongvietanh.com/diem-manh-khi-ban-du-hoc-han-quoc/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1701,102.9,1620.5,76,23,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:37:28
https://truongvietanh.com/diem-moi-trong-ki-tuyen-sinh-vao-lop-10-nam-2014/,200,0,ĐIỂM MỚI TRONG KÌ TUYỂN SINH VÀO LỚP 10 NĂM 2014 - Trường TH THCS THPT Việt Anh,79,,0,ĐIỂM MỚI TRONG KÌ TUYỂN SINH VÀO LỚP 10 NĂM 2014,https://truongvietanh.com/diem-moi-trong-ki-tuyen-sinh-vao-lop-10-nam-2014/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1096,95.9,560.0,75,21,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:35:29
https://truongvietanh.com/dieu-chinh-quy-dinh-tuyen-sinh-dai-hoc-nam-2016/,200,0,Điều chỉnh quy định tuyển sinh đại học năm 2016 - Trường TH THCS THPT Việt Anh,78,,0,Điều chỉnh quy định tuyển sinh đại học năm 2016,https://truongvietanh.com/dieu-chinh-quy-dinh-tuyen-sinh-dai-hoc-nam-2016/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",2023,106.5,1113.7,77,22,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:38:11
https://truongvietanh.com/dieu-kien-de-du-hoc-thuy-sy/,200,0,ĐIỀU KIỆN ĐỂ DU HỌC THỤY SỸ - Trường TH THCS THPT Việt Anh,58,,0,ĐIỀU KIỆN ĐỂ DU HỌC THỤY SỸ,https://truongvietanh.com/dieu-kien-de-du-hoc-thuy-sy/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1576,101.8,896.5,76,23,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Missing Meta Description,2026-03-22 02:37:14
https://truongvietanh.com/dieu-kien-de-duoc-di-du-hoc-uc/,200,0,ĐIỀU KIỆN ĐỂ ĐƯỢC ĐI DU HỌC ÚC,30,"Điều kiện xin visa du học úc, hồ sơ của học sinh cần đạt tiêu chuẩn về tài chính, học lực, tiếng Anh, sức khỏe, tình trạng lý lịch tư pháp của đương đơn và các cá nhân giám hộ nếu học sinh dưới 18 tuổi.",202,ĐIỀU KIỆN ĐỂ ĐƯỢC ĐI  DU HỌC ÚC,https://truongvietanh.com/dieu-kien-de-duoc-di-du-hoc-uc/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1358,99.2,803.2,76,23,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Meta Description Too Long,2026-03-22 02:37:55
https://truongvietanh.com/dieu-le-hoat-dong-clb-tu-thien-trai-tim-nhan/,200,0,Điều lệ hoạt động CLB từ thiện Trái Tim Nhân - Trường TH THCS THPT Việt Anh,75,,0,Điều lệ hoạt động CLB từ thiện Trái Tim Nhân,https://truongvietanh.com/dieu-le-hoat-dong-clb-tu-thien-trai-tim-nhan/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",2663,110.9,752.1,76,22,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:35:29
https://truongvietanh.com/dinh-huong-nghe-nghiep-phai-lam-sao-neu-khong-co-dam-me/,200,0,Định hướng nghề nghiệp: Phải làm sao nếu không có đam mê?,57,"Định hướng nghề nghiệp rất quan trọng và bạn thường nhận được lời khuyên lắng nghe hoài bão, xác định thế mạnh bản thân và đảm mê để có lựa chọn công việc phù hợp.",163,Định hướng nghề nghiệp: Phải làm sao nếu không có đam mê?,https://truongvietanh.com/dinh-huong-nghe-nghiep-phai-lam-sao-neu-khong-co-dam-me/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1442,100.9,1224.1,77,21,20,16,TRUE,TRUE,TRUE,3,Images Without Alt Text | Moderate Response Time | Meta Description Too Long,2026-03-22 02:42:17
https://truongvietanh.com/doi-mat-voi-soc-van-hoa-khi-du-hoc/,200,0,ĐỐI MẶT VỚI SỐC VĂN HÓA KHI DU HỌC,34,"Du học và sinh sống ở nước ngoài là một trải nghiệm cực kỳ thú vị, tuy nhiên, nó yêu cầu bạn phải chuẩn bị rất nhiều thứ. Cựu du học sinh Trường Việt Anh sẽ chia sẻ thêm về việc bị sốc văn hóa là gì và bạn phải làm gì khi đối mặt với nó.",237,ĐỐI MẶT VỚI SỐC VĂN HÓA KHI DU HỌC,https://truongvietanh.com/doi-mat-voi-soc-van-hoa-khi-du-hoc/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",2324,107.3,1896.4,76,23,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Moderate Response Time | Meta Description Too Long,2026-03-22 02:37:42
https://truongvietanh.com/doi-tuyen-hoc-sinh-gioi-mon-tieng-anh-cua-quan-phu-nhuan-thang-lon/,200,0,ĐỘI TUYỂN HỌC SINH GIỎI MÔN TIẾNG ANH CỦA QUẬN PHÚ NHUẬN THẮNG LỚN - Trường TH THCS THPT Việt Anh,97,,0,ĐỘI TUYỂN HỌC SINH GIỎI MÔN TIẾNG ANH CỦA QUẬN PHÚ NHUẬN THẮNG LỚN,https://truongvietanh.com/doi-tuyen-hoc-sinh-gioi-mon-tieng-anh-cua-quan-phu-nhuan-thang-lon/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1204,100.5,1677.2,78,23,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:35:39
https://truongvietanh.com/dong-luc-tao-nen-truong-viet-anh-ngay-hom-nay-ngay-25-thang-05-nam-2018/,200,0,ĐỘNG LỰC TẠO NÊN TRƯỜNG VIỆT ANH NGÀY HÔM NAY? (Ngày 25 tháng 05 năm 2018). - Trường TH THCS THPT Việt Anh,106,,0,ĐỘNG LỰC TẠO NÊN TRƯỜNG VIỆT ANH NGÀY HÔM NAY? (Ngày 25 tháng 05 năm 2018).,https://truongvietanh.com/dong-luc-tao-nen-truong-viet-anh-ngay-hom-nay-ngay-25-thang-05-nam-2018/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",926,90.5,693.5,72,21,20,16,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:40:33
https://truongvietanh.com/dot-pha-trong-tieng-anh-phan-1-truong-quoc-te-viet-anh/,200,0,Học tiếng Anh hiệu quả cùng Trường Việt Anh,43,"Nhiều bạn luôn thắc mắc rằng mình học tiếng Anh qua ngày này tháng nọ mà sao không giỏi. Nếu bạn học tiếng Anh mãi mà vẫn không hiệu quả, hãy cùng trường quốc tế Việt Anh thử các phương pháp sau đây xem sao.",207,Học tiếng Anh hiệu quả,https://truongvietanh.com/hoc-tieng-anh-hieu-qua-cung-truong-quoc-te-viet-anh-2018/,False,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1739,108.2,2506.9,76,24,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Meta Description Too Long | Canonical URL Different,2026-03-22 02:40:49
https://truongvietanh.com/dot-pha-trong-tieng-anh-phan-2-truong-quoc-te-viet-anh/,200,0,Học tiếng Anh hiệu quả cùng Trường Việt Anh,43,"Nhiều bạn luôn thắc mắc rằng mình học tiếng Anh qua ngày này tháng nọ mà sao không giỏi. Nếu bạn học tiếng Anh mãi mà vẫn không hiệu quả, hãy cùng trường quốc tế Việt Anh thử các phương pháp sau đây xem sao.",207,Học tiếng Anh hiệu quả,https://truongvietanh.com/hoc-tieng-anh-hieu-qua-cung-truong-quoc-te-viet-anh-2018/,False,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1739,108.2,1555.8,76,24,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Meta Description Too Long | Canonical URL Different,2026-03-22 02:40:49
https://truongvietanh.com/du-hoc-6-ly-do-ho-so-bi-tu-choi/,200,0,DU HỌC: 6 LÝ DO HỒ SƠ BỊ TỪ CHỐI,32,"Nếu bạn không tham gia bất kỳ một hoạt động ngoại khóa hoặc các hình thức khác của sinh hoạt tập thể nào, bạn có thể dễ dàng bị loại ra vòng sơ tuyển hồ sơ.",156,DU HỌC: 6 LÝ DO HỒ SƠ BỊ TỪ CHỐI,https://truongvietanh.com/du-hoc-6-ly-do-ho-so-bi-tu-choi/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1282,100.9,560.0,78,21,20,14,TRUE,TRUE,TRUE,1,Images Without Alt Text,2026-03-22 02:36:24
https://truongvietanh.com/du-hoc-anh-10-dieu-du-hoc-sinh-can-luu-y/,200,0,DU HỌC ANH: 10 ĐIỀU DU HỌC SINH CẦN LƯU Ý,41,"Làm thêm giúp bạn có nhiều mối quan hệ, kinh nghiệm và trang trải một phần học phí, nhưng thực sự không có lợi ích lâu dài cho các sinh viên.",141,DU HỌC ANH: 10 ĐIỀU DU HỌC SINH CẦN LƯU Ý,https://truongvietanh.com/du-hoc-anh-10-dieu-du-hoc-sinh-can-luu-y/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",2393,110.8,2126.5,79,23,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Moderate Response Time,2026-03-22 02:36:24
https://truongvietanh.com/du-hoc-anh-3-truong-dao-tao-thac-si-re-nhat/,200,0,DU HỌC ANH: 3 TRƯỜNG ĐÀO TẠO THẠC SĨ RẺ NHẤT,44,Anh Quốc luôn nổi tiếng là quốc gia hàng đầu về kinh tế cũng như chất lượng giáo dục. Du học Anh giờ không còn là ước mơ xa vời đối với nhiều học sinh bởi sinh viên ngày nay có nhiều lựa chọn hơn,195,DU HỌC ANH: 3 TRƯỜNG ĐÀO TẠO THẠC SĨ RẺ NHẤT,https://truongvietanh.com/du-hoc-anh-3-truong-dao-tao-thac-si-re-nhat/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1503,102.4,1576.6,76,23,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Moderate Response Time | Meta Description Too Long,2026-03-22 02:37:55
https://truongvietanh.com/du-hoc-anh-can-chuan-bi-nhung-gi/,200,0,DU HỌC ANH CẦN CHUẨN BỊ NHỮNG GÌ ?,34,"Khi có ý định học tiếng Anh, bạn nên chuẩn bị những gì để cho học sinh của bạn được thuận lợi? Và bạn đã biết về các điều kiện học tập Anh chưa?",144,DU HỌC ANH CẦN CHUẨN BỊ NHỮNG GÌ ?,https://truongvietanh.com/du-hoc-anh-can-chuan-bi-nhung-gi/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1432,101.9,768.9,76,23,20,14,TRUE,TRUE,TRUE,1,Images Without Alt Text,2026-03-22 02:36:48
https://truongvietanh.com/du-hoc-anh-cuoc-song-muon-mau-ve-dem/,200,0,DU HỌC ANH: CUỘC SỐNG MUÔN MÀU VỀ ĐÊM,37,"Cuộc sống du học ở Anh sẽ không thể trọn vẹn nếu không có những buổi xuống đường khám phá, tụ tập cùng bạn bè quốc tế vào buổi đêm. Cùng trường Việt Anh tìm hiểu xem đó là những hoạt động gì nhé !",196,DU HỌC ANH: CUỘC SỐNG MUÔN MÀU VỀ ĐÊM,https://truongvietanh.com/du-hoc-anh-cuoc-song-muon-mau-ve-dem/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",2386,111.0,1933.2,77,23,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Moderate Response Time | Meta Description Too Long,2026-03-22 02:37:28
https://truongvietanh.com/du-hoc-anh-di-lai-tai-nuoc-anh/,200,0,DU HỌC ANH: ĐI LẠI TẠI NƯỚC ANH - Trường TH THCS THPT Việt Anh,62,,0,DU HỌC ANH: ĐI LẠI TẠI NƯỚC ANH,https://truongvietanh.com/du-hoc-anh-di-lai-tai-nuoc-anh/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1621,102.3,909.1,76,23,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:37:42
https://truongvietanh.com/du-hoc-anh-van-lich-su-am-nhac-nen-hoc-o-ireland/,200,0,"DU HỌC ANH: VĂN, SỬ, ÂM NHẠC NÊN HỌC Ở IRELAND",46,,0,"DU HỌC ANH: VĂN, LỊCH SỬ, ÂM NHẠC NÊN HỌC Ở IRELAND",https://truongvietanh.com/du-hoc-anh-van-lich-su-am-nhac-nen-hoc-o-ireland/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1331,100.6,1013.0,76,23,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Moderate Response Time | Missing Meta Description,2026-03-22 02:37:42
